history_id,claim_id,status,change_timestamp
19711,4928,APPROVED,2025-12-11 02:57:57
19712,4928,CLOSED,2025-12-13 02:57:57
19713,4929,OPEN,2026-04-09 04:13:41
19714,4929,IN_REVIEW,2026-04-11 04:13:41
19715,4929,APPROVED,2026-04-13 04:13:41
19716,4929,CLOSED,2026-04-15 04:13:41
19717,4930,OPEN,2025-03-23 10:22:53
19718,4930,IN_REVIEW,2025-03-25 10:22:53
19719,4930,REJECTED,2025-03-27 10:22:53
19720,4930,CLOSED,2025-03-29 10:22:53
19721,4931,OPEN,2024-11-27 06:27:52
19722,4931,IN_REVIEW,2024-11-29 06:27:52
19723,4931,APPROVED,2024-12-01 06:27:52
19724,4931,CLOSED,2024-12-03 06:27:52
19725,4932,OPEN,2025-09-21 10:22:02
19726,4932,IN_REVIEW,2025-09-23 10:22:02
19727,4932,REJECTED,2025-09-25 10:22:02
19728,4932,CLOSED,2025-09-27 10:22:02
19729,4933,OPEN,2025-08-22 13:47:31
19730,4933,IN_REVIEW,2025-08-24 13:47:31
19731,4933,APPROVED,2025-08-26 13:47:31
19732,4933,CLOSED,2025-08-28 13:47:31
19733,4934,OPEN,2025-11-07 04:07:48
19734,4934,IN_REVIEW,2025-11-09 04:07:48
19735,4934,APPROVED,2025-11-11 04:07:48
19736,4934,CLOSED,2025-11-13 04:07:48
19737,4935,OPEN,2026-02-20 21:39:46
19738,4935,IN_REVIEW,2026-02-22 21:39:46
19739,4935,APPROVED,2026-02-24 21:39:46
19740,4935,CLOSED,2026-02-26 21:39:46
19741,4936,OPEN,2025-08-17 06:12:38
19742,4936,IN_REVIEW,2025-08-19 06:12:38
19743,4936,REJECTED,2025-08-21 06:12:38
19744,4936,CLOSED,2025-08-23 06:12:38
19745,4937,OPEN,2025-08-10 10:53:38
19746,4937,IN_REVIEW,2025-08-12 10:53:38
19747,4937,APPROVED,2025-08-14 10:53:38
19748,4937,CLOSED,2025-08-16 10:53:38
19749,4938,OPEN,2026-03-17 06:40:21
19750,4938,IN_REVIEW,2026-03-19 06:40:21
19751,4938,REJECTED,2026-03-21 06:40:21
19752,4938,CLOSED,2026-03-23 06:40:21
19753,4939,OPEN,2024-08-08 03:18:39
19754,4939,IN_REVIEW,2024-08-10 03:18:39
19755,4939,APPROVED,2024-08-12 03:18:39
19756,4939,CLOSED,2024-08-14 03:18:39
19757,4940,OPEN,2024-05-30 07:03:02
19758,4940,IN_REVIEW,2024-06-01 07:03:02
19759,4940,REJECTED,2024-06-03 07:03:02
19760,4940,CLOSED,2024-06-05 07:03:02
19761,4941,OPEN,2025-12-03 01:44:56
19762,4941,IN_REVIEW,2025-12-05 01:44:56
19763,4941,REJECTED,2025-12-07 01:44:56
19764,4941,CLOSED,2025-12-09 01:44:56
19765,4942,OPEN,2025-07-24 05:27:38
19766,4942,IN_REVIEW,2025-07-26 05:27:38
19767,4942,REJECTED,2025-07-28 05:27:38
19768,4942,CLOSED,2025-07-30 05:27:38
19769,4943,OPEN,2025-06-13 05:25:30
19770,4943,IN_REVIEW,2025-06-15 05:25:30
19771,4943,REJECTED,2025-06-17 05:25:30
19772,4943,CLOSED,2025-06-19 05:25:30
19773,4944,OPEN,2025-06-09 10:42:29
19774,4944,IN_REVIEW,2025-06-11 10:42:29
19775,4944,REJECTED,2025-06-13 10:42:29
19776,4944,CLOSED,2025-06-15 10:42:29
19777,4945,OPEN,2026-01-03 03:09:44
19778,4945,IN_REVIEW,2026-01-05 03:09:44
19779,4945,REJECTED,2026-01-07 03:09:44
19780,4945,CLOSED,2026-01-09 03:09:44
19781,4946,OPEN,2024-05-28 07:34:29
19782,4946,IN_REVIEW,2024-05-30 07:34:29
19783,4946,REJECTED,2024-06-01 07:34:29
19784,4946,CLOSED,2024-06-03 07:34:29
19785,4947,OPEN,2026-02-10 16:59:48
19786,4947,IN_REVIEW,2026-02-12 16:59:48
19787,4947,APPROVED,2026-02-14 16:59:48
19788,4947,CLOSED,2026-02-16 16:59:48
19789,4948,OPEN,2025-11-07 00:06:00
19790,4948,IN_REVIEW,2025-11-09 00:06:00
19791,4948,REJECTED,2025-11-11 00:06:00
19792,4948,CLOSED,2025-11-13 00:06:00
19793,4949,OPEN,2024-07-05 09:32:38
19794,4949,IN_REVIEW,2024-07-07 09:32:38
19795,4949,APPROVED,2024-07-09 09:32:38
19796,4949,CLOSED,2024-07-11 09:32:38
19797,4950,OPEN,2024-11-13 06:09:28
19798,4950,IN_REVIEW,2024-11-15 06:09:28
19799,4950,REJECTED,2024-11-17 06:09:28
19800,4950,CLOSED,2024-11-19 06:09:28
19801,4951,OPEN,2025-07-16 23:31:49
19802,4951,IN_REVIEW,2025-07-18 23:31:49
19803,4951,APPROVED,2025-07-20 23:31:49
19804,4951,CLOSED,2025-07-22 23:31:49
19805,4952,OPEN,2026-03-28 21:42:16
19806,4952,IN_REVIEW,2026-03-30 21:42:16
19807,4952,REJECTED,2026-04-01 21:42:16
19808,4952,CLOSED,2026-04-03 21:42:16
19809,4953,OPEN,2025-03-17 05:51:56
19810,4953,IN_REVIEW,2025-03-19 05:51:56
19811,4953,REJECTED,2025-03-21 05:51:56
19812,4953,CLOSED,2025-03-23 05:51:56
19813,4954,OPEN,2024-08-20 04:56:37
19814,4954,IN_REVIEW,2024-08-22 04:56:37
19815,4954,APPROVED,2024-08-24 04:56:37
19816,4954,CLOSED,2024-08-26 04:56:37
19817,4955,OPEN,2024-08-05 00:16:53
19818,4955,IN_REVIEW,2024-08-07 00:16:53
19819,4955,APPROVED,2024-08-09 00:16:53
19820,4955,CLOSED,2024-08-11 00:16:53
19821,4956,OPEN,2025-11-17 04:28:22
19822,4956,IN_REVIEW,2025-11-19 04:28:22
19823,4956,REJECTED,2025-11-21 04:28:22
19824,4956,CLOSED,2025-11-23 04:28:22
19825,4957,OPEN,2024-10-23 17:28:19
19826,4957,IN_REVIEW,2024-10-25 17:28:19
19827,4957,REJECTED,2024-10-27 17:28:19
19828,4957,CLOSED,2024-10-29 17:28:19
19829,4958,OPEN,2025-02-02 14:14:24
19830,4958,IN_REVIEW,2025-02-04 14:14:24
19831,4958,REJECTED,2025-02-06 14:14:24
19832,4958,CLOSED,2025-02-08 14:14:24
19833,4959,OPEN,2025-11-18 18:45:57
19834,4959,IN_REVIEW,2025-11-20 18:45:57
19835,4959,APPROVED,2025-11-22 18:45:57
19836,4959,CLOSED,2025-11-24 18:45:57
19837,4960,OPEN,2024-06-20 06:00:39
19838,4960,IN_REVIEW,2024-06-22 06:00:39
19839,4960,APPROVED,2024-06-24 06:00:39
19840,4960,CLOSED,2024-06-26 06:00:39
19841,4961,OPEN,2024-12-23 23:09:35
19842,4961,IN_REVIEW,2024-12-25 23:09:35
19843,4961,REJECTED,2024-12-27 23:09:35
19844,4961,CLOSED,2024-12-29 23:09:35
19845,4962,OPEN,2025-07-14 02:11:24
19846,4962,IN_REVIEW,2025-07-16 02:11:24
19847,4962,APPROVED,2025-07-18 02:11:24
19848,4962,CLOSED,2025-07-20 02:11:24
19849,4963,OPEN,2025-09-27 03:26:12
19850,4963,IN_REVIEW,2025-09-29 03:26:12
19851,4963,REJECTED,2025-10-01 03:26:12
19852,4963,CLOSED,2025-10-03 03:26:12
19853,4964,OPEN,2025-05-17 21:25:21
19854,4964,IN_REVIEW,2025-05-19 21:25:21
19855,4964,REJECTED,2025-05-21 21:25:21
19856,4964,CLOSED,2025-05-23 21:25:21
19857,4965,OPEN,2025-12-27 09:34:34
19858,4965,IN_REVIEW,2025-12-29 09:34:34
19859,4965,APPROVED,2025-12-31 09:34:34
19860,4965,CLOSED,2026-01-02 09:34:34
19861,4966,OPEN,2025-08-20 19:32:23
19862,4966,IN_REVIEW,2025-08-22 19:32:23
19863,4966,APPROVED,2025-08-24 19:32:23
19864,4966,CLOSED,2025-08-26 19:32:23
19865,4967,OPEN,2025-01-27 13:36:22
19866,4967,IN_REVIEW,2025-01-29 13:36:22
19867,4967,REJECTED,2025-01-31 13:36:22
19868,4967,CLOSED,2025-02-02 13:36:22
19869,4968,OPEN,2025-11-27 15:38:36
19870,4968,IN_REVIEW,2025-11-29 15:38:36
19871,4968,APPROVED,2025-12-01 15:38:36
19872,4968,CLOSED,2025-12-03 15:38:36
19873,4969,OPEN,2025-04-21 18:45:46
19874,4969,IN_REVIEW,2025-04-23 18:45:46
19875,4969,APPROVED,2025-04-25 18:45:46
19876,4969,CLOSED,2025-04-27 18:45:46
19877,4970,OPEN,2025-03-17 22:49:56
19878,4970,IN_REVIEW,2025-03-19 22:49:56
19879,4970,APPROVED,2025-03-21 22:49:56
19880,4970,CLOSED,2025-03-23 22:49:56
19881,4971,OPEN,2024-09-02 19:12:46
19882,4971,IN_REVIEW,2024-09-04 19:12:46
19883,4971,APPROVED,2024-09-06 19:12:46
19884,4971,CLOSED,2024-09-08 19:12:46
19885,4972,OPEN,2025-09-28 11:00:00
19886,4972,IN_REVIEW,2025-09-30 11:00:00
19887,4972,APPROVED,2025-10-02 11:00:00
19888,4972,CLOSED,2025-10-04 11:00:00
19889,4973,OPEN,2026-04-29 11:57:04
19890,4973,IN_REVIEW,2026-05-01 11:57:04
19891,4973,REJECTED,2026-05-03 11:57:04
19892,4973,CLOSED,2026-05-05 11:57:04
19893,4974,OPEN,2024-06-06 01:34:19
19894,4974,IN_REVIEW,2024-06-08 01:34:19
19895,4974,APPROVED,2024-06-10 01:34:19
19896,4974,CLOSED,2024-06-12 01:34:19
19897,4975,OPEN,2025-05-31 21:11:40
19898,4975,IN_REVIEW,2025-06-02 21:11:40
19899,4975,REJECTED,2025-06-04 21:11:40
19900,4975,CLOSED,2025-06-06 21:11:40
19901,4976,OPEN,2024-11-16 05:01:13
19902,4976,IN_REVIEW,2024-11-18 05:01:13
19903,4976,APPROVED,2024-11-20 05:01:13
19904,4976,CLOSED,2024-11-22 05:01:13
19905,4977,OPEN,2025-07-10 05:09:00
19906,4977,IN_REVIEW,2025-07-12 05:09:00
19907,4977,REJECTED,2025-07-14 05:09:00
19908,4977,CLOSED,2025-07-16 05:09:00
19909,4978,OPEN,2026-01-31 18:51:34
19910,4978,IN_REVIEW,2026-02-02 18:51:34
19911,4978,REJECTED,2026-02-04 18:51:34
19912,4978,CLOSED,2026-02-06 18:51:34
19913,4979,OPEN,2024-11-30 01:42:56
19914,4979,IN_REVIEW,2024-12-02 01:42:56
19915,4979,APPROVED,2024-12-04 01:42:56
19916,4979,CLOSED,2024-12-06 01:42:56
19917,4980,OPEN,2025-03-02 12:41:32
19918,4980,IN_REVIEW,2025-03-04 12:41:32
19919,4980,REJECTED,2025-03-06 12:41:32
19920,4980,CLOSED,2025-03-08 12:41:32
19921,4981,OPEN,2024-11-05 16:05:48
19922,4981,IN_REVIEW,2024-11-07 16:05:48
19923,4981,REJECTED,2024-11-09 16:05:48
19924,4981,CLOSED,2024-11-11 16:05:48
19925,4982,OPEN,2025-04-19 18:25:12
19926,4982,IN_REVIEW,2025-04-21 18:25:12
19927,4982,APPROVED,2025-04-23 18:25:12
19928,4982,CLOSED,2025-04-25 18:25:12
19929,4983,OPEN,2025-09-27 17:45:19
19930,4983,IN_REVIEW,2025-09-29 17:45:19
19931,4983,APPROVED,2025-10-01 17:45:19
19932,4983,CLOSED,2025-10-03 17:45:19
19933,4984,OPEN,2026-01-18 20:58:12
19934,4984,IN_REVIEW,2026-01-20 20:58:12
19935,4984,REJECTED,2026-01-22 20:58:12
19936,4984,CLOSED,2026-01-24 20:58:12
19937,4985,OPEN,2026-02-10 00:59:09
19938,4985,IN_REVIEW,2026-02-12 00:59:09
19939,4985,APPROVED,2026-02-14 00:59:09
19940,4985,CLOSED,2026-02-16 00:59:09
19941,4986,OPEN,2026-01-08 00:31:28
19942,4986,IN_REVIEW,2026-01-10 00:31:28
19943,4986,REJECTED,2026-01-12 00:31:28
19944,4986,CLOSED,2026-01-14 00:31:28
19945,4987,OPEN,2024-09-22 08:10:03
19946,4987,IN_REVIEW,2024-09-24 08:10:03
19947,4987,APPROVED,2024-09-26 08:10:03
19948,4987,CLOSED,2024-09-28 08:10:03
19949,4988,OPEN,2025-11-18 06:32:05
19950,4988,IN_REVIEW,2025-11-20 06:32:05
19951,4988,APPROVED,2025-11-22 06:32:05
19952,4988,CLOSED,2025-11-24 06:32:05
19953,4989,OPEN,2024-07-10 21:19:34
19954,4989,IN_REVIEW,2024-07-12 21:19:34
19955,4989,APPROVED,2024-07-14 21:19:34
19956,4989,CLOSED,2024-07-16 21:19:34
19957,4990,OPEN,2025-12-09 00:36:19
19958,4990,IN_REVIEW,2025-12-11 00:36:19
19959,4990,APPROVED,2025-12-13 00:36:19
19960,4990,CLOSED,2025-12-15 00:36:19
19961,4991,OPEN,2026-03-23 05:20:50
19962,4991,IN_REVIEW,2026-03-25 05:20:50
19963,4991,REJECTED,2026-03-27 05:20:50
19964,4991,CLOSED,2026-03-29 05:20:50
19965,4992,OPEN,2025-07-08 09:08:08
19966,4992,IN_REVIEW,2025-07-10 09:08:08
19967,4992,APPROVED,2025-07-12 09:08:08
19968,4992,CLOSED,2025-07-14 09:08:08
19969,4993,OPEN,2026-02-12 03:36:46
19970,4993,IN_REVIEW,2026-02-14 03:36:46
19971,4993,APPROVED,2026-02-16 03:36:46
19972,4993,CLOSED,2026-02-18 03:36:46
19973,4994,OPEN,2025-08-16 20:46:19
19974,4994,IN_REVIEW,2025-08-18 20:46:19
19975,4994,REJECTED,2025-08-20 20:46:19
19976,4994,CLOSED,2025-08-22 20:46:19
19977,4995,OPEN,2024-12-30 18:11:12
19978,4995,IN_REVIEW,2025-01-01 18:11:12
19979,4995,REJECTED,2025-01-03 18:11:12
19980,4995,CLOSED,2025-01-05 18:11:12
19981,4996,OPEN,2024-08-05 18:14:18
19982,4996,IN_REVIEW,2024-08-07 18:14:18
19983,4996,REJECTED,2024-08-09 18:14:18
19984,4996,CLOSED,2024-08-11 18:14:18
19985,4997,OPEN,2026-02-08 09:38:46
19986,4997,IN_REVIEW,2026-02-10 09:38:46
19987,4997,REJECTED,2026-02-12 09:38:46
19988,4997,CLOSED,2026-02-14 09:38:46
19989,4998,OPEN,2025-03-01 15:04:23
19990,4998,IN_REVIEW,2025-03-03 15:04:23
19991,4998,APPROVED,2025-03-05 15:04:23
19992,4998,CLOSED,2025-03-07 15:04:23
19993,4999,OPEN,2024-08-31 07:52:07
19994,4999,IN_REVIEW,2024-09-02 07:52:07
19995,4999,REJECTED,2024-09-04 07:52:07
19996,4999,CLOSED,2024-09-06 07:52:07
19997,5000,OPEN,2025-07-26 07:35:26
19998,5000,IN_REVIEW,2025-07-28 07:35:26
19999,5000,APPROVED,2025-07-30 07:35:26
20000,5000,CLOSED,2025-08-01 07:35:26
20001,5001,OPEN,2025-08-14 22:38:14
20002,5001,IN_REVIEW,2025-08-16 22:38:14
20003,5001,REJECTED,2025-08-18 22:38:14
20004,5001,CLOSED,2025-08-20 22:38:14
20005,5002,OPEN,2026-04-21 05:29:39
20006,5002,IN_REVIEW,2026-04-23 05:29:39
20007,5002,REJECTED,2026-04-25 05:29:39
20008,5002,CLOSED,2026-04-27 05:29:39
20009,5003,OPEN,2025-10-01 11:50:18
20010,5003,IN_REVIEW,2025-10-03 11:50:18
20011,5003,REJECTED,2025-10-05 11:50:18
20012,5003,CLOSED,2025-10-07 11:50:18
20013,5004,OPEN,2026-01-21 01:06:28
20014,5004,IN_REVIEW,2026-01-23 01:06:28
20015,5004,REJECTED,2026-01-25 01:06:28
20016,5004,CLOSED,2026-01-27 01:06:28
20017,5005,OPEN,2025-03-06 01:11:38
20018,5005,IN_REVIEW,2025-03-08 01:11:38
20019,5005,REJECTED,2025-03-10 01:11:38
20020,5005,CLOSED,2025-03-12 01:11:38
20021,5006,OPEN,2024-12-07 22:28:31
20022,5006,IN_REVIEW,2024-12-09 22:28:31
20023,5006,REJECTED,2024-12-11 22:28:31
20024,5006,CLOSED,2024-12-13 22:28:31
20025,5007,OPEN,2025-09-30 18:39:53
20026,5007,IN_REVIEW,2025-10-02 18:39:53
20027,5007,APPROVED,2025-10-04 18:39:53
20028,5007,CLOSED,2025-10-06 18:39:53
20029,5008,OPEN,2025-11-20 01:29:08
20030,5008,IN_REVIEW,2025-11-22 01:29:08
20031,5008,REJECTED,2025-11-24 01:29:08
20032,5008,CLOSED,2025-11-26 01:29:08
20033,5009,OPEN,2026-02-06 10:36:00
20034,5009,IN_REVIEW,2026-02-08 10:36:00
20035,5009,REJECTED,2026-02-10 10:36:00
20036,5009,CLOSED,2026-02-12 10:36:00
20037,5010,OPEN,2025-09-28 01:57:38
20038,5010,IN_REVIEW,2025-09-30 01:57:38
20039,5010,REJECTED,2025-10-02 01:57:38
20040,5010,CLOSED,2025-10-04 01:57:38
20041,5011,OPEN,2024-11-08 04:41:44
20042,5011,IN_REVIEW,2024-11-10 04:41:44
20043,5011,APPROVED,2024-11-12 04:41:44
20044,5011,CLOSED,2024-11-14 04:41:44
20045,5012,OPEN,2025-04-21 12:57:12
20046,5012,IN_REVIEW,2025-04-23 12:57:12
20047,5012,REJECTED,2025-04-25 12:57:12
20048,5012,CLOSED,2025-04-27 12:57:12
20049,5013,OPEN,2024-07-24 22:10:55
20050,5013,IN_REVIEW,2024-07-26 22:10:55
20051,5013,REJECTED,2024-07-28 22:10:55
20052,5013,CLOSED,2024-07-30 22:10:55
20053,5014,OPEN,2025-05-15 03:34:44
20054,5014,IN_REVIEW,2025-05-17 03:34:44
20055,5014,APPROVED,2025-05-19 03:34:44
20056,5014,CLOSED,2025-05-21 03:34:44
20057,5015,OPEN,2025-07-10 07:38:55
20058,5015,IN_REVIEW,2025-07-12 07:38:55
20059,5015,REJECTED,2025-07-14 07:38:55
20060,5015,CLOSED,2025-07-16 07:38:55
20061,5016,OPEN,2025-05-15 10:04:58
20062,5016,IN_REVIEW,2025-05-17 10:04:58
20063,5016,REJECTED,2025-05-19 10:04:58
20064,5016,CLOSED,2025-05-21 10:04:58
20065,5017,OPEN,2025-09-14 04:36:16
20066,5017,IN_REVIEW,2025-09-16 04:36:16
20067,5017,REJECTED,2025-09-18 04:36:16
20068,5017,CLOSED,2025-09-20 04:36:16
20069,5018,OPEN,2025-11-11 22:48:06
20070,5018,IN_REVIEW,2025-11-13 22:48:06
20071,5018,REJECTED,2025-11-15 22:48:06
20072,5018,CLOSED,2025-11-17 22:48:06
20073,5019,OPEN,2025-05-13 16:33:23
20074,5019,IN_REVIEW,2025-05-15 16:33:23
20075,5019,REJECTED,2025-05-17 16:33:23
20076,5019,CLOSED,2025-05-19 16:33:23
20077,5020,OPEN,2026-04-30 17:19:30
20078,5020,IN_REVIEW,2026-05-02 17:19:30
20079,5020,REJECTED,2026-05-04 17:19:30
20080,5020,CLOSED,2026-05-06 17:19:30
20081,5021,OPEN,2024-07-21 09:25:54
20082,5021,IN_REVIEW,2024-07-23 09:25:54
20083,5021,REJECTED,2024-07-25 09:25:54
20084,5021,CLOSED,2024-07-27 09:25:54
20085,5022,OPEN,2026-03-13 16:53:49
20086,5022,IN_REVIEW,2026-03-15 16:53:49
20087,5022,APPROVED,2026-03-17 16:53:49
20088,5022,CLOSED,2026-03-19 16:53:49
20089,5023,OPEN,2026-02-09 17:01:32
20090,5023,IN_REVIEW,2026-02-11 17:01:32
20091,5023,REJECTED,2026-02-13 17:01:32
20092,5023,CLOSED,2026-02-15 17:01:32
20093,5024,OPEN,2024-12-03 09:55:58
20094,5024,IN_REVIEW,2024-12-05 09:55:58
20095,5024,REJECTED,2024-12-07 09:55:58
20096,5024,CLOSED,2024-12-09 09:55:58
20097,5025,OPEN,2024-07-30 07:18:48
20098,5025,IN_REVIEW,2024-08-01 07:18:48
20099,5025,APPROVED,2024-08-03 07:18:48
20100,5025,CLOSED,2024-08-05 07:18:48
20101,5026,OPEN,2025-01-31 10:55:15
20102,5026,IN_REVIEW,2025-02-02 10:55:15
20103,5026,REJECTED,2025-02-04 10:55:15
20104,5026,CLOSED,2025-02-06 10:55:15
20105,5027,OPEN,2026-04-18 20:35:10
20106,5027,IN_REVIEW,2026-04-20 20:35:10
20107,5027,REJECTED,2026-04-22 20:35:10
20108,5027,CLOSED,2026-04-24 20:35:10
20109,5028,OPEN,2025-11-23 21:09:15
20110,5028,IN_REVIEW,2025-11-25 21:09:15
20111,5028,APPROVED,2025-11-27 21:09:15
20112,5028,CLOSED,2025-11-29 21:09:15
20113,5029,OPEN,2024-07-21 02:16:56
20114,5029,IN_REVIEW,2024-07-23 02:16:56
20115,5029,REJECTED,2024-07-25 02:16:56
20116,5029,CLOSED,2024-07-27 02:16:56
20117,5030,OPEN,2026-05-12 04:03:02
20118,5030,IN_REVIEW,2026-05-14 04:03:02
20119,5030,APPROVED,2026-05-16 04:03:02
20120,5030,CLOSED,2026-05-18 04:03:02
20121,5031,OPEN,2025-12-26 17:51:20
20122,5031,IN_REVIEW,2025-12-28 17:51:20
20123,5031,REJECTED,2025-12-30 17:51:20
20124,5031,CLOSED,2026-01-01 17:51:20
20125,5032,OPEN,2025-11-10 22:23:32
20126,5032,IN_REVIEW,2025-11-12 22:23:32
20127,5032,APPROVED,2025-11-14 22:23:32
20128,5032,CLOSED,2025-11-16 22:23:32
20129,5033,OPEN,2025-02-28 07:16:00
20130,5033,IN_REVIEW,2025-03-02 07:16:00
20131,5033,APPROVED,2025-03-04 07:16:00
20132,5033,CLOSED,2025-03-06 07:16:00
20133,5034,OPEN,2025-04-03 17:46:26
20134,5034,IN_REVIEW,2025-04-05 17:46:26
20135,5034,REJECTED,2025-04-07 17:46:26
20136,5034,CLOSED,2025-04-09 17:46:26
20137,5035,OPEN,2025-01-21 11:54:29
20138,5035,IN_REVIEW,2025-01-23 11:54:29
20139,5035,REJECTED,2025-01-25 11:54:29
20140,5035,CLOSED,2025-01-27 11:54:29
20141,5036,OPEN,2025-10-04 14:55:59
20142,5036,IN_REVIEW,2025-10-06 14:55:59
20143,5036,REJECTED,2025-10-08 14:55:59
20144,5036,CLOSED,2025-10-10 14:55:59
20145,5037,OPEN,2025-12-11 06:06:52
20146,5037,IN_REVIEW,2025-12-13 06:06:52
20147,5037,REJECTED,2025-12-15 06:06:52
20148,5037,CLOSED,2025-12-17 06:06:52
20149,5038,OPEN,2025-12-22 01:08:12
20150,5038,IN_REVIEW,2025-12-24 01:08:12
20151,5038,REJECTED,2025-12-26 01:08:12
20152,5038,CLOSED,2025-12-28 01:08:12
20153,5039,OPEN,2025-04-01 04:58:01
20154,5039,IN_REVIEW,2025-04-03 04:58:01
20155,5039,REJECTED,2025-04-05 04:58:01
20156,5039,CLOSED,2025-04-07 04:58:01
20157,5040,OPEN,2026-04-12 12:51:45
20158,5040,IN_REVIEW,2026-04-14 12:51:45
20159,5040,REJECTED,2026-04-16 12:51:45
20160,5040,CLOSED,2026-04-18 12:51:45
20161,5041,OPEN,2024-11-14 12:43:32
20162,5041,IN_REVIEW,2024-11-16 12:43:32
20163,5041,APPROVED,2024-11-18 12:43:32
20164,5041,CLOSED,2024-11-20 12:43:32
20165,5042,OPEN,2026-05-06 21:01:18
20166,5042,IN_REVIEW,2026-05-08 21:01:18
20167,5042,APPROVED,2026-05-10 21:01:18
20168,5042,CLOSED,2026-05-12 21:01:18
20169,5043,OPEN,2025-11-12 19:39:02
20170,5043,IN_REVIEW,2025-11-14 19:39:02
20171,5043,REJECTED,2025-11-16 19:39:02
20172,5043,CLOSED,2025-11-18 19:39:02
20173,5044,OPEN,2026-01-29 01:29:48
20174,5044,IN_REVIEW,2026-01-31 01:29:48
20175,5044,APPROVED,2026-02-02 01:29:48
20176,5044,CLOSED,2026-02-04 01:29:48
20177,5045,OPEN,2025-02-13 19:19:36
20178,5045,IN_REVIEW,2025-02-15 19:19:36
20179,5045,REJECTED,2025-02-17 19:19:36
20180,5045,CLOSED,2025-02-19 19:19:36
20181,5046,OPEN,2025-01-20 08:36:36
20182,5046,IN_REVIEW,2025-01-22 08:36:36
20183,5046,APPROVED,2025-01-24 08:36:36
20184,5046,CLOSED,2025-01-26 08:36:36
20185,5047,OPEN,2025-06-01 20:21:14
20186,5047,IN_REVIEW,2025-06-03 20:21:14
20187,5047,APPROVED,2025-06-05 20:21:14
20188,5047,CLOSED,2025-06-07 20:21:14
20189,5048,OPEN,2024-12-03 09:26:03
20190,5048,IN_REVIEW,2024-12-05 09:26:03
20191,5048,APPROVED,2024-12-07 09:26:03
20192,5048,CLOSED,2024-12-09 09:26:03
20193,5049,OPEN,2024-11-07 19:22:43
20194,5049,IN_REVIEW,2024-11-09 19:22:43
20195,5049,APPROVED,2024-11-11 19:22:43
20196,5049,CLOSED,2024-11-13 19:22:43
20197,5050,OPEN,2026-01-23 06:08:03
20198,5050,IN_REVIEW,2026-01-25 06:08:03
20199,5050,REJECTED,2026-01-27 06:08:03
20200,5050,CLOSED,2026-01-29 06:08:03
20201,5051,OPEN,2024-05-14 01:08:37
20202,5051,IN_REVIEW,2024-05-16 01:08:37
20203,5051,REJECTED,2024-05-18 01:08:37
20204,5051,CLOSED,2024-05-20 01:08:37
20205,5052,OPEN,2025-08-11 19:04:02
20206,5052,IN_REVIEW,2025-08-13 19:04:02
20207,5052,APPROVED,2025-08-15 19:04:02
20208,5052,CLOSED,2025-08-17 19:04:02
20209,5053,OPEN,2025-04-12 19:03:34
20210,5053,IN_REVIEW,2025-04-14 19:03:34
20211,5053,APPROVED,2025-04-16 19:03:34
20212,5053,CLOSED,2025-04-18 19:03:34
20213,5054,OPEN,2025-03-18 07:33:28
20214,5054,IN_REVIEW,2025-03-20 07:33:28
20215,5054,REJECTED,2025-03-22 07:33:28
20216,5054,CLOSED,2025-03-24 07:33:28
20217,5055,OPEN,2025-05-13 10:17:29
20218,5055,IN_REVIEW,2025-05-15 10:17:29
20219,5055,APPROVED,2025-05-17 10:17:29
20220,5055,CLOSED,2025-05-19 10:17:29
20221,5056,OPEN,2025-09-03 09:09:27
20222,5056,IN_REVIEW,2025-09-05 09:09:27
20223,5056,APPROVED,2025-09-07 09:09:27
20224,5056,CLOSED,2025-09-09 09:09:27
20225,5057,OPEN,2024-06-25 07:43:21
20226,5057,IN_REVIEW,2024-06-27 07:43:21
20227,5057,APPROVED,2024-06-29 07:43:21
20228,5057,CLOSED,2024-07-01 07:43:21
20229,5058,OPEN,2026-03-08 19:32:07
20230,5058,IN_REVIEW,2026-03-10 19:32:07
20231,5058,REJECTED,2026-03-12 19:32:07
20232,5058,CLOSED,2026-03-14 19:32:07
20233,5059,OPEN,2025-04-07 01:26:00
20234,5059,IN_REVIEW,2025-04-09 01:26:00
20235,5059,APPROVED,2025-04-11 01:26:00
20236,5059,CLOSED,2025-04-13 01:26:00
20237,5060,OPEN,2024-09-03 16:28:37
20238,5060,IN_REVIEW,2024-09-05 16:28:37
20239,5060,REJECTED,2024-09-07 16:28:37
20240,5060,CLOSED,2024-09-09 16:28:37
20241,5061,OPEN,2025-02-02 07:16:31
20242,5061,IN_REVIEW,2025-02-04 07:16:31
20243,5061,REJECTED,2025-02-06 07:16:31
20244,5061,CLOSED,2025-02-08 07:16:31
20245,5062,OPEN,2024-06-25 20:25:12
20246,5062,IN_REVIEW,2024-06-27 20:25:12
20247,5062,APPROVED,2024-06-29 20:25:12
20248,5062,CLOSED,2024-07-01 20:25:12
20249,5063,OPEN,2025-03-19 14:45:01
20250,5063,IN_REVIEW,2025-03-21 14:45:01
20251,5063,REJECTED,2025-03-23 14:45:01
20252,5063,CLOSED,2025-03-25 14:45:01
20253,5064,OPEN,2025-10-21 08:38:00
20254,5064,IN_REVIEW,2025-10-23 08:38:00
20255,5064,REJECTED,2025-10-25 08:38:00
20256,5064,CLOSED,2025-10-27 08:38:00
20257,5065,OPEN,2026-01-24 15:59:06
20258,5065,IN_REVIEW,2026-01-26 15:59:06
